state,sat_participation_2017,sat_total_2017,total_average_2017,sat_participation_2018,sat_total_2018,total_average_2018,act_participation_2017,act_composite_2017,act_participation_2018,act_composite_2018
Alabama,0.05,1165,582.5,0.06,1166,583.0,1.0,19.2,1.0,19.1
Alaska,0.38,1080,540.0,0.43,1106,553.0,0.65,19.8,0.33,20.8
Arizona,0.3,1116,558.0,0.29,1149,574.5,0.62,19.7,0.66,19.2
Arkansas,0.03,1208,604.0,0.05,1169,584.5,1.0,19.4,1.0,19.4
California,0.53,1055,527.5,0.6,1076,538.0,0.31,22.8,0.27,22.7
Colorado,0.11,1201,600.5,1.0,1025,512.5,1.0,20.8,0.3,23.9
Connecticut,1.0,1041,520.5,1.0,1053,526.5,0.31,25.2,0.26,25.6
Delaware,1.0,996,498.0,1.0,998,499.0,0.18,24.1,0.17,23.8
District of Columbia,1.0,950,475.0,0.92,977,488.5,0.32,24.2,0.32,23.6
Florida,0.83,1017,508.5,0.56,1099,549.5,0.73,19.8,0.66,19.9
Georgia,0.61,1050,525.0,0.7,1064,532.0,0.55,21.4,0.53,21.4
Hawaii,0.55,1085,542.5,0.56,1010,505.0,0.9,19.0,0.89,18.9
Idaho,0.93,1005,502.5,1.0,1001,500.5,0.38,22.3,0.36,22.3
Illinois,0.09,1115,557.5,0.99,1019,509.5,0.93,21.4,0.43,23.9
Indiana,0.63,1074,537.0,0.63,1074,537.0,0.35,22.6,0.32,22.5
Iowa,0.02,1275,637.5,0.03,1265,632.5,0.67,21.9,0.68,21.8
Kansas,0.04,1260,630.0,0.04,1265,632.5,0.73,21.7,0.71,21.6
Kentucky,0.04,1247,623.5,0.04,1248,624.0,1.0,20.0,1.0,20.2
Louisiana,0.04,1198,599.0,0.04,1210,605.0,1.0,19.5,1.0,19.2
Maine,0.95,1012,506.0,0.99,1013,506.5,0.08,24.3,0.07,24.0
Maryland,0.69,1060,530.0,0.76,1080,540.0,0.28,23.6,0.31,22.5
Massachusetts,0.76,1107,553.5,0.8,1125,562.5,0.29,25.4,0.25,25.5
Michigan,1.0,1005,502.5,1.0,1011,505.5,0.29,24.1,0.22,24.2
Minnesota,0.03,1295,647.5,0.04,1298,649.0,1.0,21.5,0.99,21.3
Mississippi,0.02,1242,621.0,0.03,1236,618.0,1.0,18.6,1.0,18.6
Missouri,0.03,1271,635.5,0.04,1262,631.0,1.0,20.4,1.0,20.0
Montana,0.1,1196,598.0,0.1,1198,599.0,1.0,20.3,1.0,20.0
Nebraska,0.03,1253,626.5,0.03,1252,626.0,0.84,21.4,1.0,20.1
Nevada,0.26,1116,558.0,0.23,1140,570.0,1.0,17.8,1.0,17.7
New Hampshire,0.96,1052,526.0,0.96,1063,531.5,0.18,25.5,0.16,25.1
New Jersey,0.7,1056,528.0,0.82,1094,547.0,0.34,23.9,0.31,23.7
New Mexico,0.11,1138,569.0,0.16,1093,546.5,0.66,19.7,0.67,19.4
New York,0.67,1052,526.0,0.79,1068,534.0,0.31,24.2,0.27,24.5
North Carolina,0.49,1081,540.5,0.52,1098,549.0,1.0,19.1,1.0,19.1
North Dakota,0.02,1256,628.0,0.02,1283,641.5,0.98,20.3,0.98,20.3
Ohio,0.12,1149,574.5,0.08,1062,531.0,0.75,22.0,1.0,20.3
Oklahoma,0.07,1047,523.5,0.18,1099,549.5,1.0,19.4,1.0,19.3
Oregon,0.43,1108,554.0,0.48,1117,558.5,0.4,21.8,0.42,21.3
Pennsylvania,0.65,1071,535.5,0.7,1086,543.0,0.23,23.7,0.2,23.5
Rhode Island,0.71,1062,531.0,0.97,1018,509.0,0.21,24.0,0.15,24.2
South Carolina,0.5,1064,532.0,0.55,1070,535.0,1.0,18.7,1.0,18.3
South Dakota,0.03,1216,608.0,0.03,1240,620.0,0.8,21.8,0.77,21.9
Tennessee,0.05,1228,614.0,0.06,1231,615.5,1.0,19.8,1.0,19.6
Texas,0.62,1020,510.0,0.66,1032,516.0,0.45,20.7,0.45,20.7
Utah,0.03,1238,619.0,0.04,1010,505.0,1.0,20.3,1.0,20.4
Vermont,0.6,1114,557.0,0.64,1120,560.0,0.29,23.6,0.24,24.1
Virginia,0.65,1102,551.0,0.68,1117,558.5,0.29,23.8,0.24,23.9
Washington,0.64,1075,537.5,0.69,1081,540.5,0.29,21.9,0.24,22.2
West Virginia,0.14,1086,543.0,0.28,999,499.5,0.69,20.4,0.65,20.3
Wisconsin,0.03,1291,645.5,0.03,1294,647.0,1.0,20.5,1.0,20.5
Wyoming,0.03,1230,615.0,0.03,1257,628.5,1.0,20.2,1.0,20.0
